Laser Power [W];Scan Speed [mm/s];Hatch Distance [mm];Layer Thickness [mm];ED;TE;relative_Density
190;1793;0.1;0.05;21.19;0.11;90.70659063273655
320;1502;0.16;0.025;53.26;0.21;99.83785412342701
298;1901;0.09;0.05;34.84;0.16;98.34117546873516
232;808;0.1;0.05;57.43;0.29;99.9042185130688
280;2254;0.13;0.025;38.22;0.12;98.91734860729572
333;1009;0.13;0.1;25.39;0.33;94.5310247941391
333;2376;0.1;0.1;14.02;0.14;77.0238456486139
239;1139;0.19;0.075;14.73;0.21;78.99363561082276
217;1110;0.16;0.05;24.44;0.2;93.83418294238322
249;2408;0.14;0.05;14.77;0.1;79.09944322338312
273;1030;0.16;0.075;22.09;0.27;91.70470784048011
198;1285;0.19;0.05;16.22;0.15;82.59555473638662
155;983;0.15;0.075;14.02;0.16;77.0238456486139
145;2006;0.1;0.025;28.91;0.07;96.49313936546206
321;809;0.08;0.075;66.13;0.4;99.96806289441047
281;2018;0.08;0.05;34.81;0.14;98.33488118320096
332;2345;0.14;0.075;13.48;0.14;75.40293045827775
121;984;0.17;0.05;14.47;0.12;78.2927079449617
348;2111;0.11;0.025;59.95;0.16;99.93031808029578
276;1335;0.15;0.1;13.78;0.21;76.31706215627031
142;1523;0.11;0.025;33.9;0.09;98.13217204998055
167;1468;0.07;0.05;32.5;0.11;97.77108636470457
243;2411;0.18;0.025;22.4;0.1;92.02307272143605
212;2127;0.11;0.05;18.12;0.1;86.30724540720942
162;1967;0.07;0.05;23.53;0.08;93.08356537759714
317;2059;0.18;0.025;34.21;0.15;98.20385738806375
324;1985;0.15;0.05;21.76;0.16;91.35182917276425
215;1206;0.13;0.075;18.28;0.18;86.58104588320805
271;2391;0.08;0.075;18.89;0.11;87.57561729196614
195;1205;0.1;0.05;32.37;0.16;97.73420497790178
228;1517;0.13;0.05;23.12;0.15;92.71615110515253
138;1171;0.15;0.05;15.71;0.12;81.43814247035723
244;2171;0.12;0.05;18.73;0.11;87.32211006108649
235;1766;0.14;0.025;38.02;0.13;98.8896654987791
206;1960;0.09;0.075;15.57;0.11;81.10716759388127
227;963;0.08;0.05;58.93;0.24;99.92074209186573
202;877;0.12;0.05;38.39;0.23;98.94033589723311
255;1393;0.16;0.05;22.88;0.18;92.49208818840542
318;1499;0.19;0.025;44.66;0.21;99.51981417940154
211;2051;0.08;0.075;17.15;0.1;84.52352592225503
107;1021;0.13;0.025;32.25;0.1;97.69961919085456
235;1670;0.18;0.05;15.64;0.14;81.27338622564683
268;1841;0.16;0.025;36.39;0.15;98.63598174955442
296;1348;0.11;0.05;39.92;0.22;99.12645662583044
267;1215;0.18;0.025;48.83;0.22;99.71634855679173
235;1898;0.1;0.075;16.51;0.12;83.22120950164665
298;1977;0.07;0.05;43.07;0.15;99.41307495914124
140;895;0.07;0.05;44.69;0.16;99.52162932114027
259;1407;0.14;0.075;17.53;0.18;85.24843312468512
132;2225;0.1;0.025;23.73;0.06;93.25600747499169
262;1670;0.09;0.025;69.73;0.16;99.97972681290582
324;1450;0.13;0.075;22.92;0.22;92.5299050237883
316;1347;0.11;0.075;28.44;0.23;96.27876825367197
313;2023;0.16;0.075;12.89;0.15;73.50092606840926
293;1309;0.14;0.05;31.98;0.22;97.6198586449609
141;1491;0.07;0.075;18.01;0.09;86.11577374155999
166;983;0.07;0.05;48.25;0.17;99.69480032583375
326;1942;0.09;0.05;37.3;0.17;98.78401409763111
219;1170;0.1;0.025;74.87;0.19;99.98940462104599
304;1470;0.13;0.075;21.21;0.21;90.7300253115864
235;2022;0.09;0.075;17.22;0.12;84.65968752526194
264;1246;0.18;0.025;47.08;0.21;99.6462222940005
326;1617;0.12;0.025;67.2;0.2;99.97209822988516
142;1641;0.11;0.025;31.47;0.09;97.46157696706305
166;1063;0.17;0.05;18.37;0.16;86.7326456144612
298;849;0.19;0.075;24.63;0.35;93.98031593081159
269;1483;0.12;0.075;20.15;0.18;89.40272787912522
344;947;0.16;0.05;45.41;0.36;99.56319274090623
291;1491;0.18;0.075;14.46;0.2;78.26528703294352
307;1340;0.17;0.025;53.91;0.23;99.85062805973861
268;1207;0.17;0.1;13.06;0.22;74.06356506711444
111;1882;0.07;0.025;33.7;0.06;98.08441218546719
260;1793;0.08;0.075;24.17;0.15;93.62039706291459
196;963;0.09;0.05;45.23;0.2;99.55315333251325
258;2426;0.08;0.05;26.59;0.11;95.2998168720249
291;1038;0.18;0.05;31.15;0.28;97.35693214291399
136;1410;0.1;0.075;12.86;0.1;73.40037731561877
329;1371;0.1;0.05;47.99;0.24;99.68461660763903
340;2008;0.07;0.05;48.38;0.17;99.69976820118224
346;2193;0.08;0.1;19.72;0.16;88.81156720401913
298;1979;0.19;0.05;15.85;0.15;81.76331914958548
219;1796;0.1;0.025;48.78;0.12;99.71455246528355
297;1302;0.13;0.1;17.55;0.23;85.28563133888119
290;1016;0.2;0.05;28.54;0.29;96.32545035418883
156;1800;0.1;0.05;17.33;0.09;84.87123947828024
277;1651;0.19;0.025;35.32;0.17;98.43870855822968
224;1173;0.18;0.075;14.15;0.19;77.39783907150063
211;1556;0.1;0.075;18.08;0.14;86.23792679104417
146;2396;0.1;0.05;12.19;0.06;71.05264531913335
230;1538;0.15;0.05;19.94;0.15;89.11802955279376
323;2489;0.1;0.075;17.3;0.13;84.81383452874684
252;1452;0.08;0.05;43.39;0.17;99.43631260229319
235;2061;0.07;0.05;32.58;0.11;97.79348358500064
318;1944;0.16;0.075;13.63;0.16;75.86432372825439
314;1412;0.13;0.05;34.21;0.22;98.20385738806375
319;1816;0.2;0.025;35.13;0.18;98.40080687077047
207;971;0.14;0.075;20.3;0.21;89.60151212976079
165;1173;0.07;0.05;40.19;0.14;99.15572980166012
255;1507;0.18;0.075;12.53;0.17;72.26883918120393
276;1512;0.12;0.075;20.28;0.18;89.57522454732892
244;1396;0.13;0.1;13.45;0.17;75.30959871879486
248;1531;0.08;0.05;40.5;0.16;99.18813203367561
339;840;0.13;0.025;124.18;0.4;99.99997902763292
164;814;0.12;0.05;33.58;0.2;98.0551720681673
153;904;0.11;0.05;30.77;0.17;97.22704906389549
327;1036;0.09;0.1;35.07;0.32;98.38864780884369
121;1044;0.19;0.05;12.2;0.12;71.08916583205965
238;1019;0.13;0.075;23.96;0.23;93.44900745829459
302;2133;0.15;0.05;18.88;0.14;87.55992266251842
281;900;0.12;0.075;34.69;0.31;98.3094643011598
197;1201;0.1;0.1;16.4;0.16;82.98658447112182
119;1131;0.14;0.025;30.06;0.11;96.9670263956012
181;857;0.18;0.05;23.47;0.21;93.03097801003705
330;1246;0.15;0.1;17.66;0.26;85.48855115767999
324;852;0.16;0.025;95.07;0.38;99.99917275964822
138;1077;0.19;0.05;13.49;0.13;75.43396257178351
263;1680;0.14;0.05;22.36;0.16;91.98269008283302
194;1549;0.12;0.025;41.75;0.13;99.30664934261449
293;1695;0.16;0.025;43.22;0.17;99.42408453340673
219;1269;0.2;0.025;34.52;0.17;98.27279151573914
172;2424;0.18;0.025;15.77;0.07;81.57820792371857
182;1950;0.17;0.025;21.96;0.09;91.56744730515351
309;1821;0.1;0.025;67.87;0.17;99.97436116130599
329;1696;0.17;0.075;15.21;0.19;80.2287364785208
334;2421;0.15;0.025;36.79;0.14;98.70314987142892
120;1028;0.13;0.025;35.92;0.12;98.55260058921684
189;1363;0.13;0.025;42.67;0.14;99.38267618613959
161;1087;0.09;0.05;32.91;0.15;97.88351795046046
149;1325;0.12;0.025;37.48;0.11;98.81133393676664
204;1879;0.09;0.1;12.06;0.11;70.57365924807313
193;857;0.18;0.025;50.05;0.23;99.75683710642947
307;1372;0.15;0.025;59.67;0.22;99.92781094095429
207;1469;0.09;0.05;31.31;0.14;97.40978295773454
268;1290;0.16;0.05;25.97;0.21;94.91715476351503
167;1339;0.13;0.05;19.19;0.12;88.03736018544942
292;1886;0.19;0.05;16.3;0.15;82.77044316119026
201;2435;0.13;0.025;25.4;0.08;94.53792455344012
190;1228;0.2;0.05;15.47;0.15;80.86714985390164
280;2373;0.19;0.05;12.42;0.12;71.88106245473264
179;2088;0.09;0.05;19.05;0.09;87.82405538938445
260;888;0.18;0.05;32.53;0.29;97.7795118408388
180;993;0.07;0.05;51.79;0.18;99.8047908822813
216;827;0.13;0.05;40.18;0.26;99.15466330940629
176;1551;0.08;0.025;56.74;0.11;99.89550115252422
194;2360;0.09;0.05;18.27;0.08;86.56409489921246
204;907;0.18;0.05;24.99;0.22;94.24776862978908
204;1671;0.08;0.025;61.04;0.12;99.93927608142612
250;1342;0.12;0.05;31.05;0.19;97.32335416159103
182;1414;0.13;0.025;39.6;0.13;99.0904453733361
287;1350;0.1;0.075;28.35;0.21;96.2362475131927
331;2208;0.13;0.075;15.38;0.15;80.64852789989573
307;1056;0.12;0.05;48.45;0.29;99.70240963247953
259;1280;0.08;0.1;25.29;0.2;94.46154600765018
177;964;0.07;0.075;34.97;0.18;98.36817691793019
151;1620;0.11;0.05;16.95;0.09;84.12779659124791
331;2490;0.16;0.05;16.62;0.13;83.45259891467569
304;1237;0.16;0.075;20.48;0.25;89.83513738422656
292;1954;0.09;0.1;16.6;0.15;83.41076675835718
323;2339;0.12;0.025;46.03;0.14;99.59607778442033
347;1118;0.14;0.05;44.34;0.31;99.50001883398299
309;1338;0.19;0.05;24.31;0.23;93.73215840439475
350;1226;0.15;0.1;19.03;0.29;87.793274361255
261;868;0.17;0.05;35.38;0.3;98.45048986800815
204;880;0.19;0.075;16.27;0.23;82.7050668972594
163;906;0.16;0.075;14.99;0.18;79.67193034801065
286;1749;0.14;0.075;15.57;0.16;81.10716759388127
285;2008;0.13;0.075;14.56;0.14;78.53794461639943
262;1220;0.16;0.05;26.84;0.21;95.44584000149914
165;1649;0.08;0.025;50.03;0.1;99.75622238583847
272;1325;0.08;0.075;34.21;0.21;98.20385738806375
227;1262;0.19;0.075;12.62;0.18;72.58213010469005
181;2002;0.13;0.05;13.91;0.09;76.70256021885862
280;1746;0.14;0.05;22.91;0.16;92.52046871010207
318;1177;0.17;0.05;31.79;0.27;97.56207867426875
197;1059;0.13;0.05;28.62;0.19;96.36237403602328
173;2430;0.2;0.025;14.24;0.07;77.65318546382589
196;1200;0.17;0.075;12.81;0.16;73.23194751359162
124;1646;0.09;0.05;16.74;0.08;83.7013859363056
295;841;0.13;0.1;26.98;0.35;95.52562224433888
151;824;0.13;0.075;18.8;0.18;87.4336497960517
305;1792;0.1;0.025;68.08;0.17;99.97503193453596
322;2480;0.08;0.05;32.46;0.13;97.75980264471211
224;1094;0.2;0.05;20.48;0.2;89.83513738422656
163;1577;0.12;0.05;17.23;0.1;84.67904114448565
298;1163;0.13;0.1;19.71;0.26;88.79743384134349
317;2466;0.14;0.05;18.36;0.13;86.71588613306679
343;1141;0.07;0.075;57.26;0.3;99.90214072558409
149;1793;0.16;0.025;20.78;0.08;90.21290690295139
340;1023;0.08;0.075;55.39;0.33;99.87608423202582
291;1665;0.15;0.075;15.54;0.17;81.03548015529307
329;2415;0.15;0.05;18.16;0.14;86.37621487027293
104;884;0.09;0.075;17.43;0.12;85.06102672280412
308;1983;0.09;0.05;34.52;0.16;98.27279151573914
236;1878;0.19;0.05;13.23;0.13;74.6142578882407
240;1570;0.09;0.1;16.99;0.15;84.20774378808972
235;1017;0.1;0.025;92.43;0.23;99.99884555752769
219;1348;0.09;0.1;18.05;0.16;86.1857076342335
110;2173;0.13;0.025;15.58;0.05;81.13100313732588
209;1434;0.09;0.075;21.59;0.15;91.16422443111574
130;1275;0.09;0.025;45.32;0.1;99.55820155267354
203;976;0.07;0.05;59.43;0.21;99.925590289296
267;1108;0.12;0.075;26.77;0.24;95.40541698359992
278;1124;0.12;0.025;82.44;0.25;99.99592541079447
329;1717;0.18;0.075;14.19;0.19;77.51168460146684
350;1822;0.15;0.075;17.08;0.19;84.38615574007714
323;2341;0.11;0.1;12.54;0.14;72.30382532167546
279;1276;0.14;0.05;31.24;0.22;97.38679202419316
268;2461;0.12;0.05;18.15;0.11;86.35900514128188
161;1262;0.08;0.075;21.26;0.13;90.78835379859004
182;1306;0.12;0.075;15.48;0.14;80.89128820812367
264;1355;0.17;0.075;15.28;0.19;80.40268352363154
179;1761;0.17;0.05;11.96;0.1;70.19982203556174
267;1132;0.14;0.025;67.39;0.24;99.97275951597446
288;1579;0.16;0.05;22.8;0.18;92.4158792131788
171;1581;0.09;0.05;24.04;0.11;93.51483505286403
284;826;0.14;0.05;49.12;0.34;99.72654525507359
126;1819;0.12;0.025;23.09;0.07;92.68851308565864
256;987;0.14;0.05;37.05;0.26;98.74502511460923
191;1597;0.15;0.05;15.95;0.12;81.9920946267895
215;2461;0.11;0.025;31.77;0.09;97.55591556107264
164;1973;0.07;0.075;15.83;0.08;81.7172164607021
167;1685;0.11;0.075;12.01;0.1;70.38733056190944
341;1348;0.13;0.025;77.84;0.25;99.99271745234016
268;928;0.18;0.025;64.18;0.29;99.95914866873022
332;1524;0.13;0.075;22.34;0.22;91.96242216523197
108;2103;0.1;0.025;20.54;0.05;89.91184016509642
253;855;0.12;0.05;49.32;0.3;99.7333630900322
265;1221;0.16;0.075;18.09;0.22;86.25528927469982
302;1719;0.1;0.05;35.14;0.18;98.4028244421165
109;1228;0.13;0.05;13.66;0.09;75.95555856175838
110;2065;0.15;0.025;14.21;0.05;77.56839214854804
237;2496;0.12;0.05;15.83;0.09;81.7172164607021
337;1181;0.07;0.075;54.35;0.29;99.85869888418826
330;1023;0.14;0.05;46.08;0.32;99.59861934170542
257;2007;0.09;0.075;18.97;0.13;87.70046359922009
236;1321;0.2;0.05;17.87;0.18;85.86820530378307
219;1155;0.14;0.05;27.09;0.19;95.58732655149106
225;1960;0.08;0.05;28.7;0.11;96.3989266905451
269;1813;0.07;0.075;28.26;0.15;96.19324090849045
254;1202;0.18;0.075;15.65;0.21;81.29701206462079
303;927;0.07;0.05;93.39;0.33;99.99897732095786
154;1188;0.18;0.05;14.4;0.13;78.100032620517
222;1333;0.09;0.05;37.01;0.17;98.73867189168482
285;1328;0.12;0.025;71.54;0.21;99.98386804485965
203;1157;0.16;0.075;14.62;0.18;78.69989459972246
289;2137;0.14;0.025;38.64;0.14;98.97325705461452
217;1800;0.1;0.05;24.11;0.12;93.57189135978061
222;1300;0.17;0.075;13.39;0.17;75.1218714751692
316;1415;0.11;0.05;40.6;0.22;99.19831675330448
198;2055;0.15;0.05;12.85;0.1;73.36677635279506
232;1045;0.18;0.1;12.33;0.22;71.55976076555538
339;2421;0.08;0.075;23.34;0.14;92.91566300115608
176;1371;0.17;0.025;30.21;0.13;97.02391909197353
203;1181;0.18;0.025;38.2;0.17;98.91461164322115
294;1543;0.17;0.075;14.94;0.19;79.54321225348336
274;2016;0.1;0.05;27.18;0.14;95.63717843287314
269;1451;0.15;0.05;24.72;0.19;94.04832290655465
316;1940;0.12;0.025;54.3;0.16;99.8578041602576
222;1721;0.17;0.05;15.18;0.13;80.15371589880888
277;1247;0.17;0.075;17.42;0.22;85.04215563235041
230;1508;0.17;0.05;17.94;0.15;85.99253645372944
106;929;0.1;0.05;22.82;0.11;92.43500367310237
149;868;0.09;0.075;25.43;0.17;94.55857164608184
180;1421;0.18;0.05;14.07;0.13;77.16841608872024
132;1839;0.19;0.025;15.11;0.07;79.97755900100131
326;2110;0.07;0.1;22.07;0.15;91.68373717828759
279;1625;0.14;0.075;16.35;0.17;82.87885489001701
195;996;0.13;0.1;15.06;0.2;79.85077615849349
257;1907;0.14;0.05;19.25;0.13;88.12762876801706
279;1851;0.08;0.05;37.68;0.15;98.84097002533484
331;1548;0.18;0.075;15.84;0.21;81.74028235532138
313;1370;0.13;0.025;70.3;0.23;99.98113437401989
268;1274;0.13;0.075;21.58;0.21;91.15306297330366
124;1330;0.07;0.05;26.64;0.09;95.32939134010165
234;1397;0.1;0.075;22.33;0.17;91.95226900038361
168;1244;0.08;0.025;67.52;0.14;99.9732029218511
342;1844;0.11;0.05;33.72;0.19;98.08924261781642
248;1779;0.16;0.05;17.43;0.14;85.06102672280412
250;1370;0.15;0.05;24.33;0.18;93.74796367553584
141;1443;0.11;0.05;17.77;0.1;85.68867259254472
316;1017;0.13;0.05;47.8;0.31;99.67696040556984
335;2187;0.18;0.05;17.02;0.15;84.26743981027381
280;1075;0.18;0.075;19.29;0.26;88.18742908530248
293;1841;0.08;0.075;26.53;0.16;95.2640802141593
325;2124;0.09;0.025;68.01;0.15;99.9748103163764
251;1279;0.15;0.075;17.44;0.2;85.07987400514443
124;1424;0.08;0.075;14.51;0.09;78.4020460819635
123;982;0.07;0.05;35.79;0.13;98.52865076151517
158;1059;0.07;0.05;42.63;0.15;99.37955102734026
324;1899;0.09;0.1;18.96;0.17;87.68492667712705
219;952;0.13;0.075;23.59;0.23;93.13575592746446
276;1046;0.16;0.075;21.99;0.26;91.5993230451355
136;2269;0.09;0.025;26.64;0.06;95.32939134010165
281;1099;0.13;0.05;39.34;0.26;99.06009590449753
348;1201;0.18;0.075;21.46;0.29;91.01802062523544
255;2102;0.13;0.05;18.66;0.12;87.2095802922392
154;1271;0.17;0.05;14.25;0.12;77.68137861439621
157;1381;0.18;0.05;12.63;0.11;72.61672099159362
200;1073;0.18;0.05;20.71;0.19;90.12603603333473
325;1035;0.12;0.025;104.67;0.31;99.99975379191598
282;1897;0.08;0.075;24.78;0.15;94.09323351687597
127;2421;0.07;0.025;29.98;0.05;96.93624023080852
283;2057;0.12;0.025;45.86;0.14;99.58731550111051
335;2322;0.1;0.025;57.71;0.14;99.9075450217842
141;892;0.13;0.075;16.21;0.16;82.57356923211051
280;1558;0.1;0.1;17.97;0.18;86.04548581342704
226;927;0.17;0.075;19.12;0.24;87.93117902284104
172;1231;0.08;0.025;69.86;0.14;99.98005680888855
258;1399;0.11;0.075;22.35;0.18;91.97256252066158
315;863;0.12;0.05;60.83;0.37;99.93764471839333
213;1205;0.16;0.05;22.1;0.18;91.71517333302266
286;1200;0.14;0.075;22.7;0.24;92.31952925929914
294;2299;0.2;0.05;12.79;0.13;73.16427734894282
151;1916;0.08;0.05;19.7;0.08;88.78328262523439
312;1258;0.1;0.05;49.6;0.25;99.74262343911712
307;1207;0.07;0.05;72.67;0.25;99.98601270775532
203;1912;0.1;0.075;14.16;0.11;77.42635437175697
313;1698;0.19;0.075;12.94;0.18;73.66766340495874
285;1239;0.14;0.075;21.91;0.23;91.51405206726501
282;2277;0.12;0.05;20.64;0.12;90.038394092276
123;1374;0.08;0.075;14.92;0.09;79.49149709057806
245;1363;0.11;0.05;32.68;0.18;97.82116388767966
198;1260;0.11;0.075;19.05;0.16;87.82405538938445
277;2101;0.12;0.025;43.95;0.13;99.47478662528098
246;1356;0.18;0.05;20.16;0.18;89.41609759175495
270;1861;0.12;0.075;16.12;0.15;82.37444571853396
165;1639;0.08;0.1;12.58;0.1;72.44332904852112
130;956;0.15;0.05;18.13;0.14;86.32452043722911
